Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.00012028040644605712,1000.0000000000001,0.9999999999999208,0.0018462573876096094,0.046045657692992195,0.5324033550400051,0.11442494822200493,0.014095019546163982,0.25302978666764275,0.038154975443581284,0.8768810182785505,1.0009120107439431e-05,0.0004349594514891141,0.004998629679263394,0.0008805030014228423,1.2293005178144023e-07,6.672794835061577e-07,3.3354186996931024e-09,3.024156099270777e-11,2.227178611967151e-06,0.11679185971535878
0.000120303059419322,1000.0000000000001,0.9999999999999208,0.0018462485148464465,0.0459989427882682,0.5324516014915242,0.11439944518350714,0.01410222651435044,0.2530466984888342,0.0381548370186693,0.8774062476067049,1.0040462807356697e-05,0.00043525951669505085,0.005006115279647315,0.000881539253468629,1.2293829893108573e-07,6.67560760615384e-07,3.3386521898760282e-09,3.0270875635005014e-11,2.2396935188035314e-06,0.1162577643191747
0.00012032571239258691,1000.0000000000001,0.9999999999999207,0.0018462482425365767,0.04595221353658193,0.5324998698925664,0.11437391214000825,0.014109501478150523,0.25306355758940036,0.03815469712075603,0.8779354000443278,1.0072403514540205e-05,0.00043556159808953807,0.005013692457940411,0.0008825849375857656,1.2294640914622568e-07,6.678485363461638e-07,3.3419331951798035e-09,3.0300621029957966e-11,2.2524354241235724e-06,0.11571964195593923
0.00012034836536585181,1000.0000000000001,0.9999999999999208,0.0018462566875683466,0.0459054696358423,0.5325481606191895,0.11434834867153044,0.014116845222900238,0.25308036343047813,0.038154555732491,0.8784685106489807,1.0104956464757707e-05,0.00043586571399350984,0.005021362121827014,0.0008836401602724741,1.2295437860695514e-07,6.68142869560566e-07,3.345262198967774e-09,3.033080155860558e-11,2.2654099050227833e-06,0.1151774565157151
0.0001203710183391167,1000.0000000000001,0.9999999999999208,0.0018462739675389772,0.045858710781365615,0.5325964740514462,0.1143227543538253,0.014124258543205502,0.2530971154662865,0.03815441283633184,0.8790056136283887,1.0138136221996287e-05,0.0004361718823158151,0.005029125153907339,0.0008847050279323055,1.2296220341654318e-07,6.684438167064884e-07,3.348639671072709e-09,3.036142147926869e-11,2.2786226726301347e-06,0.11463117276353903
0.0001203936713123816,1000.0000000000001,0.9999999999999208,0.0018463002006662854,0.04581193666598831,0.5326448105733146,0.11429712875849259,0.014131742242819538,0.2531138131441703,0.03815426841454836,0.8795467422805419,1.0171957703002778e-05,0.00043648012052391246,0.005036982409755414,0.0008857796468075087,1.2296987959702536e-07,6.687514316356561e-07,3.3520660667365686e-09,3.0392484917934026e-11,2.292079582417451e-06,0.11408075640131725
0.0001204163242856465,1000.0000000000001,0.9999999999999207,0.0018463355056917655,0.04576514698019252,0.5326931705726182,0.11427147145311597,0.014139297134496683,0.2531304559046576,0.03815412244922715,0.8800919288477861,1.0206436235459216e-05,0.00043679044557085706,0.005044934713728209,0.0008868641227958382,1.2297740309047078e-07,6.690657652548563e-07,3.3555418243202767e-09,3.042399584748231e-11,2.305786659462076e-06,0.11352617421808978
0.00012043897725891141,1000.0000000000001,0.9999999999999208,0.0018463800017736504,0.045718341412245796,0.5327415544409334,0.11424578200141694,0.014146924039817255,0.2531470431815357,0.0381539749222771,0.8806412043295542,1.02415874794699e-05,0.0004371028738007945,0.005052982853720867,0.0008879585611997318,1.2298476976726655e-07,6.693868651105937e-07,3.3590673624143354e-09,3.045595806149972e-11,2.3197500658437823e-06,0.11296739428301934
0.0001204616302321763,1000.0000000000001,0.9999999999999208,0.0018464280053302402,0.04567620256254275,0.5327851206570039,0.11422263364621818,0.014153850512264213,0.25316192381890223,0.03815384079773858,0.881139072891357,1.0273811957221132e-05,0.0004373858704412874,0.005060308740674558,0.0008889521601734425,1.229912622203893e-07,6.696816766206752e-07,3.3622832387191568e-09,3.048511289008633e-11,2.3325414870204007e-06,0.11246087791820265
0.0001204820179081147,1000.0000000000001,0.9999999999999208,0.0018464836376145077,0.045634050364074655,0.5328287068176315,0.1141994585729953,0.014160836599168327,0.25317675862845396,0.038153705380061874,0.8816402982363835,1.0306606252235333e-05,0.00043767059437100606,0.005067713380312611,0.0008899539892273959,1.229976211206998e-07,6.699820339150104e-07,3.3655400342262277e-09,3.051463866917071e-11,2.3455503568059247e-06,0.11195091526738686
0.00012050240558405311,1000.0000000000001,0.9999999999999208,0.0018465312116576601,0.045601916778950716,0.5328619377019685,0.11418177854993578,0.014166201153246127,0.2531880333035663,0.03815360130067494,0.8820245515773723,1.033198914004936e-05,0.000437888750693998,0.0050734096870252215,0.0008907230625249341,1.2300237565187707e-07,6.70214678518086e-07,3.3680496951970114e-09,3.0537390988684245e-11,2.355613482933665e-06,0.1115599427041191
0.00012051794317149967,1000.0000000000001,0.9999999999999208,0.0018465833057926676,0.04556977520376622,0.5328951804707136,0.11416408267513596,0.014171600964581699,0.2531992809236709,0.03815349645633896,0.8824107741878316,1.0357715516116662e-05,0.00043810792071311255,0.005079152218523187,0.0008914969923593602,1.2300704935593826e-07,6.704505702106747e-07,3.3705833785962033e-09,3.056036108102113e-11,2.3658078543356357e-06,0.1111669482984396
0.00012053348075894621,1000.0000000000001,0.9999999999999207,0.0018466399585789527,0.04553762553546957,0.5329284352550211,0.11414637080313725,0.014177036309744916,0.2532105012970545,0.038153390840993784,0.8827989738920583,1.0383790974303469e-05,0.0004383281086315746,0.0050849411648402985,0.0008922758113154334,1.2301164079532136e-07,6.706897184968707e-07,3.3731411846032647e-09,3.058354985387726e-11,2.3761356839447813e-06,0.11077192399141222
0.00012054901834639277,1000.0000000000001,0.9999999999999208,0.0018467012085090922,0.04550546767073346,0.5329617021867217,0.11412864278787214,0.014182507466953286,0.25322169423066154,0.03815328444854881,0.8831891580407694,1.041022117122687e-05,0.00043854931841821583,0.0050907767021896155,0.0008930595515816223,1.2301614852128083e-07,6.709321316653958e-07,3.3757232058522083e-09,3.06069581465275e-11,2.386599211169769e-06,0.11037486221204838
0.00012056455593383931,1000.0000000000001,0.9999999999999207,0.0018467670939810955,0.04547330150599287,0.532994981398295,0.11411089848270864,0.014188014716013208,0.2532328595301243,0.03815317727288473,0.8835813335527174,1.0437011816561808e-05,0.0004387715538290049,0.005096658994026186,0.0008938482450110654,1.230205710676482e-07,6.711778168577813e-07,3.378329528032497e-09,3.0630586735274795e-11,2.3972006972116147e-06,0.10997575583455474
0.00012058009352128586,1000.0000000000001,0.9999999999999208,0.001846837653273083,0.045441126937480224,0.5330282730228422,0.11409313774049232,0.014193558338264441,0.2532439969997925,0.03815306930785504,0.8839755068437164,1.0464168735688284e-05,0.00043899481837128014,0.0051025881890036625,0.0008946419230265588,1.2302490695374968e-07,6.714267799055818e-07,3.380960228757964e-09,3.065443632318799e-11,2.4079424521226556e-06,0.10957459825139268
0.00012059563110873242,1000.0000000000001,0.9999999999999207,0.001846912924506316,0.04540894386127665,0.533061577194046,0.1140753604136072,0.014199138616497938,0.25325510644277754,0.03815296054728839,0.884371683782555,1.0491697844689354e-05,0.00043921911528134634,0.005108564419771802,0.0008954406165555763,1.2302915468760857e-07,6.716790252398325e-07,3.3836153768975678e-09,3.067850753403675e-11,2.4188268245183756e-06,0.10917138341869295
0.00012061116869617896,1000.0000000000001,0.9999999999999208,0.0018469929456338084,0.0453767521733273,0.5330948940461593,0.11405756635399471,0.014204755834929729,0.25326618766096615,0.038152850984989176,0.8847698696718688,1.0519605082154127e-05,0.00043944444751496165,0.005114587802358023,0.0008962443560060608,1.2303331276589686e-07,6.719345558363207e-07,3.386295032232731e-09,3.070280090919197e-11,2.429856172543969e-06,0.10876610587613086
0.00012062670628362552,1000.0000000000001,0.9999999999999208,0.0018470777543919351,0.04534455176950903,0.5331282237139523,0.11403975541323452,0.014210410279091305,0.25327724045508027,0.03815274061474072,0.8851700692706467,1.0547896510827675e-05,0.0004396708177592274,0.005120658436738586,0.0008970531713001507,1.230373796682222e-07,6.721933732473171e-07,3.388999245791092e-09,3.0727316910640805e-11,2.4410329066442335e-06,0.10835876072365863
0.00012064224387107207,1000.0000000000001,0.9999999999999207,0.0018471582066843177,0.04531556386793186,0.5331582314841457,0.11402371101025664,0.014215531343820888,0.25328716350159347,0.03815264058556722,0.8855319740377107,1.0573692376590213e-05,0.0004398754404375881,0.005126162475156695,0.0008977854691253294,1.2304096066082788e-07,6.724291190873556e-07,3.391454068998127e-09,3.07495719626271e-11,2.451220011378105e-06,0.10799037877289808
0.00012065622769977396,1000.0000000000001,0.9999999999999208,0.0018472425944491093,0.04528656874624941,0.533188249843484,0.1140076527045043,0.014220683003499773,0.25329706321546613,0.03815253989234714,0.8858955157562386,1.0599808929819135e-05,0.00044008090730634656,0.00513170489814695,0.000898521922971224,1.230444654427074e-07,6.726675258940545e-07,3.3939288392164712e-09,3.077200783817744e-11,2.4615302784298684e-06,0.10762031603943614
0.00012067021152847586,1000.0000000000001,0.9999999999999208,0.0018473309446047205,0.045257566328612144,0.5332182788911328,0.11399158038726835,0.014225865468679702,0.2533069394491884,0.03815243853051376,0.8862606965254433,1.0626250725096061e-05,0.00044028721964445614,0.00513728573840538,0.0008992625533002397,1.2304789288435323e-07,6.729085913082267e-07,3.3964235716519435e-09,3.0794624674653514e-11,2.471965522913767e-06,0.10724857036325658
0.00012068419535717774,1000.0000000000001,0.9999999999999208,0.0018474232838402967,0.045228556539248115,0.5332483187264987,0.11397549394975165,0.014231078950566948,0.25331679205460195,0.03815233649549216,0.886627517965622,1.0653022420889667e-05,0.0004404943784930816,0.005142905014528705,0.0009000073800862825,1.2305124184961593e-07,6.731523117485007e-07,3.398938273789629e-09,3.0817422539402275e-11,2.4825276044168843e-06,0.10687514007793529
0.00012069817918587964,1000.0000000000001,0.9999999999999208,0.0018475196385883198,0.04519953930250175,0.533278369449199,0.11395939328311669,0.014236323660955152,0.2533266208829379,0.03815223378270109,0.8869959811588065,1.068012867706945e-05,0.0004407023846252083,0.005148562729427118,0.0009007564227251004,1.2305451120197542e-07,6.733986822987412e-07,3.4014729444975407e-09,3.084040142164025e-11,2.49321838400947e-06,0.10650002407184782
0.00012071216301458152,1000.0000000000001,0.9999999999999208,0.0018476098127479437,0.045173417359505565,0.5333054244907843,0.11394489042729088,0.01424107077615316,0.25333544637561234,0.03815214075790576,0.8873290022475762,1.0704814233104432e-05,0.0004408903150228331,0.005153687529236598,0.0009014341812993344,1.2305738460340267e-07,6.736226766010842e-07,3.403771214225044e-09,3.086123712136981e-11,2.5029516713272954e-06,0.10616097784626685
0.00012072474846041323,1000.0000000000001,0.9999999999999208,0.0018477032795164885,0.04514728926804748,0.5333324885048115,0.11393037587840438,0.014245843513525848,0.2533442523786375,0.038152047177056884,0.8876633537099956,1.072977806581966e-05,0.0004410789323577597,0.005158843436208826,0.0009021153834048736,1.2306019175370222e-07,6.738488070911582e-07,3.4060856388314053e-09,3.0882219266170115e-11,2.512792116181225e-06,0.10582056562188445
0.00012073733390624495,1000.0000000000001,0.9999999999999208,0.001847800057530224,0.04512115497335763,0.5333595615642227,0.11391584955720548,0.014250642028441611,0.2533530387824343,0.03815195303680825,0.8879990352290241,1.0755023668204577e-05,0.00044126823664368894,0.0051640304199833485,0.0009028000420015952,1.2306293181405826e-07,6.740770673888189e-07,3.408416199681808e-09,3.0903347686691195e-11,2.5227411171256175e-06,0.10547878772824316
0.00012074991935207665,1000.0000000000001,0.9999999999999207,0.0018479001651917164,0.04509501442083518,0.533386643742022,0.113901311384531,0.014255466476489113,0.2533618054771171,0.038151858333813835,0.8883360461044869,1.0780554562593468e-05,0.0004414582277036217,0.005169248438955078,0.0009034881696279591,1.2306560394363222e-07,6.743074501514234e-07,3.4107628719693856e-09,3.092462215761846e-11,2.5328000856843174e-06,0.1051356448898365
0.00012076250479790836,1000.0000000000001,0.9999999999999207,0.0018480036206530547,0.04506886755607248,0.5334137351112556,0.11388676128133625,0.014260317013433844,0.25337055235251976,0.0381517630647291,0.8886743852352462,1.0806374300877495e-05,0.00044164890516086846,0.00517449743975687,0.0009041797783749587,1.2306820730038013e-07,6.745399470327956e-07,3.413125624426621e-09,3.094604239505591e-11,2.5429704465359213e-06,0.10479113824448773
0.00012077509024374006,1000.0000000000001,0.9999999999999208,0.0018482206461847867,0.04501655467337081,0.5334679457162412,0.11385762496806306,0.014270096977577107,0.2533879862036352,0.038151570814927656,0.8893550417657803,1.0858894634086105e-05,0.0004420323167180737,0.00518508811206803,0.0009055734852231545,1.2307320432354849e-07,6.75011244547541e-07,3.4178992110925786e-09,3.0989318728423495e-11,2.5636510970473403e-06,0.10409804024114187
0.00012080026113540347,1000.0000000000001,0.9999999999999208,0.0018484197199726091,0.044971198703449726,0.5335149557726635,0.1138323357117862,0.014278658297882696,0.2534030294484347,0.03815140234581048,0.8899491865343255,1.0905377845791913e-05,0.0004423667993560574,0.005194365623156386,0.0009067926571012685,1.2307730437283984e-07,6.754264181044546e-07,3.422087662993819e-09,3.1027290306917994e-11,2.5819472313559157e-06,0.10349299910414621
0.00012082207456508583,1000.0000000000001,0.9999999999999207,0.001848629096811407,0.0449258230079551,0.5335619944790851,0.11380700949945989,0.014287300208663728,0.2534180115792839,0.038151232128740865,0.8905472879055923,1.0952780235585312e-05,0.0004427033296960429,0.005203734921699442,0.0009080224379424877,1.230811858438251e-07,6.758477793042826e-07,3.426323687485154e-09,3.10656931231174e-11,2.6005986944606774e-06,0.10288389563978555
0.00012084388799476818,1000.0000000000001,0.9999999999999208,0.0018488488611300218,0.044880427312788275,0.5336090622145931,0.11378164592712856,0.014296023520918735,0.25343293201694217,0.03815106014649906,0.8911493256767463,1.1001120991458994e-05,0.0004430418985616352,0.005213195305469389,0.0009092628739146718,1.2308484437190947e-07,6.762752487167301e-07,3.430606888349476e-09,3.1104523582419215e-11,2.619613225778901e-06,0.10227075068928634
0.00012086570142445053,1000.0000000000001,0.9999999999999208,0.0018490790937624733,0.04483501134751364,0.5336561593570254,0.11375624459433233,0.014304829043658238,0.2534477901817351,0.038150886381972685,0.8917552749842652,1.1050419451270723e-05,0.0004433824944496843,0.005222745935657368,0.0009105140055819631,1.230882756186107e-07,6.767087354087615e-07,3.4349367941390766e-09,3.114377740809703e-11,2.6389986384783775e-06,0.10165358989886439
0.00012088751485413289,1000.0000000000001,0.9999999999999208,0.0018493198716069384,0.04478957484585329,0.5337032862825446,0.11373080510473871,0.014313717582955689,0.25346258549411943,0.0381507108181815,0.8923651060567704,1.1100695077338048e-05,0.00044372510340574985,0.005232385829651724,0.0009117758675238439,1.230914752812386e-07,6.771481363673244e-07,3.439312854153704e-09,3.1183449604836806e-11,2.6587628099164604e-06,0.10103244397465301
0.00012090932828381524,1000.0000000000001,0.9999999999999208,0.0018495712672523612,0.04474411754623088,0.5337504433651645,0.11370532706683933,0.014322689940896133,0.2534773173753117,0.03815053343830484,0.8929787839043034,1.1151967418056718e-05,0.00044406970886738656,0.005242113851904323,0.000913048487860346,1.2309443910683474e-07,6.775933357733223e-07,3.44373443333457e-09,3.122353441244605e-11,2.6789136668510137e-06,0.10040734900324676
